1661941367.000000
1.000000
85.00
80.50
82.00
73.50
70.60
87.83
101.29
111.50
119.00
125.20
130.45
134.58
137.92
140.57
142.87
145.69
148.12
150.17
151.84
153.35
154.81
156.14
157.48
158.67
159.80
160.96
